,Unnamed: 0,Kind,Name,CountLine,CountLineCode,CountLineBlank,CountLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,MaxInheritanceTree,PercentLackOfCohesion,Fault
289,2454,Public Class,com.android.contacts.quickcontact.DataAction,303,238,39,26,2.0,4.0,0.0,0.0,1.0,18.0,16.0,18.0,18.0,0.0,0.0,0.0,18.0,1.0,87.0,0
290,2473,Public Class,com.android.contacts.quickcontact.DirectoryContactUtil,27,16,3,8,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0
291,2476,Public Class,com.android.contacts.quickcontact.ExpandingEntryCardView,1110,872,125,120,1.0,5.0,0.0,0.0,7.0,28.0,28.0,28.0,28.0,0.0,14.0,0.0,14.0,2.0,89.0,1
292,2477,Anonymous Class,com.android.contacts.quickcontact.ExpandingEntryCardView.(Anon_1),13,12,1,0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
293,2480,Anonymous Class,com.android.contacts.quickcontact.ExpandingEntryCardView.(Anon_2),9,9,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
294,2482,Public Static Class,com.android.contacts.quickcontact.ExpandingEntryCardView.Entry,129,105,21,3,1.0,1.0,0.0,0.0,0.0,20.0,19.0,20.0,20.0,18.0,0.0,0.0,2.0,1.0,90.0,1
295,2503,Public Static Class,com.android.contacts.quickcontact.ExpandingEntryCardView.EntryContextMenuInfo,36,30,6,0,2.0,0.0,0.0,0.0,0.0,6.0,5.0,6.0,6.0,0.0,0.0,0.0,6.0,1.0,66.0,0
296,2510,Static Class,com.android.contacts.quickcontact.ExpandingEntryCardView.EntryTag,17,14,3,0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,33.0,0
297,2514,Private Static Class,com.android.contacts.quickcontact.ExpandingEntryCardView.EntryTouchListener,98,80,5,13,2.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,4.0,0.0,2.0,0.0,2.0,1.0,35.0,0
298,2519,Public Static Class,com.android.contacts.quickcontact.ExpandingEntryCardView.EntryView,20,16,4,0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,1.0,3.0,2.0,50.0,0
299,2533,Anonymous Class,com.android.contacts.quickcontact.ExpandingEntryCardView.collapse.(Anon_4),29,23,3,3,1.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0
300,2540,Anonymous Class,com.android.contacts.quickcontact.ExpandingEntryCardView.expand.(Anon_3),22,18,4,0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,2.0,0.0,0
301,2567,Public Class,com.android.contacts.quickcontact.InvisibleContactUtil,88,55,14,20,1.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,1
302,2571,Public Class,com.android.contacts.quickcontact.QuickContactActivity,2299,1781,246,344,1.0,30.0,0.0,3.0,37.0,45.0,38.0,48.0,58.0,0.0,35.0,5.0,8.0,3.0,94.0,1
303,2572,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.(Anon_1),97,82,10,5,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
304,2574,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.(Anon_13),49,40,5,6,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0
305,2578,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.(Anon_14),49,45,4,0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0
306,2582,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.(Anon_2),15,13,2,2,2.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0
307,2586,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.(Anon_3),37,28,5,4,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
308,2588,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.(Anon_4),32,27,5,0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,6.0,1.0,0.0,0
309,2595,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.(Anon_5),26,24,2,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
310,2597,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.(Anon_6),50,42,4,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
311,2600,Private Static Class,com.android.contacts.quickcontact.QuickContactActivity.Cp2DataCardModel,14,6,0,8,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
312,2601,Private Static Class,com.android.contacts.quickcontact.QuickContactActivity.GPlusOrHangoutsDataItemModel,27,22,1,4,1.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
313,2603,Private Static Class,com.android.contacts.quickcontact.QuickContactActivity.MutableString,3,3,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
314,2604,Public Static Class,com.android.contacts.quickcontact.QuickContactActivity.SelectAccountDialogFragmentListener,29,15,5,9,2.0,2.0,0.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,2.0,50.0,0
315,2610,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.bindContactData.(Anon_10),19,14,2,3,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0
316,2615,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.bindRecentData.(Anon_15),67,54,8,7,1.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0
317,2617,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.bindRecentData.(Anon_15).doInBackground.(Anon_16),20,20,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
318,2624,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.createLauncherShortcutWithContact.(Anon_17),15,9,2,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
319,2633,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.extractAndApplyTintFromPhotoViewAsynchronously.(Anon_12),48,36,2,10,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0
320,2651,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.onCreate.(Anon_7),5,5,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
321,2653,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.onCreate.(Anon_8),17,14,1,2,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
322,2655,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.onCreate.(Anon_9),17,12,0,5,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
323,2673,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.showActivity.(Anon_11),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
324,2678,Public Class,com.android.contacts.quickcontact.QuickContactBroadcastReceiver,16,11,0,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
325,2680,Public Class,com.android.contacts.quickcontact.ResolveCache,178,99,28,51,1.0,2.0,0.0,2.0,2.0,6.0,4.0,8.0,8.0,0.0,2.0,2.0,4.0,1.0,75.0,1
326,2681,Anonymous Class,com.android.contacts.quickcontact.ResolveCache.(Anon_1),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
327,2683,Private Static Class,com.android.contacts.quickcontact.ResolveCache.Entry,8,4,0,4,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
328,2692,Public Class,com.android.contacts.quickcontact.WebAddress,123,85,13,33,1.0,1.0,0.0,0.0,6.0,2.0,5.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,8.0,0
329,2693,Public Class,com.android.contacts.quickcontact.WebAddress.ParseException,7,6,1,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0
330,2698,Public Class,com.android.contacts.test.EmptyFragment,11,7,0,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
331,2702,Public Class,com.android.contacts.tests.PhoneNumberTestService,86,62,12,12,1.0,0.0,0.0,0.0,3.0,6.0,0.0,6.0,6.0,0.0,4.0,1.0,1.0,2.0,0.0,1
332,2709,Public Class,com.android.contacts.tests.QueryService,94,68,12,16,1.0,0.0,0.0,1.0,6.0,3.0,0.0,4.0,4.0,0.0,2.0,1.0,1.0,2.0,0.0,0
333,2715,Public Class,com.android.contacts.tests.allintents.AllIntentsActivity,584,544,28,17,2.0,3.0,0.0,0.0,1.0,13.0,1.0,13.0,13.0,0.0,8.0,3.0,2.0,2.0,84.0,1
334,2733,Public Class,com.android.contacts.tests.allintents.ResultActivity,153,132,18,3,1.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,8.0,1.0,0.0,2.0,0.0,0
335,2743,Public Class,com.android.contacts.tests.allintents.SelectAccountDialogFragment,70,49,14,7,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
336,2748,Anonymous Class,com.android.contacts.tests.allintents.SelectAccountDialogFragment.onCreateDialog.(Anon_1),17,13,4,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
337,2750,Anonymous Class,com.android.contacts.tests.allintents.SelectAccountDialogFragment.onCreateDialog.(Anon_2),10,7,1,2,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
338,2753,Public Class,com.android.contacts.tests.quickcontact.QuickContactTestsActivity,82,70,11,1,1.0,0.0,0.0,0.0,3.0,4.0,9.0,4.0,4.0,0.0,1.0,3.0,0.0,2.0,47.0,1
339,2757,Anonymous Class,com.android.contacts.tests.quickcontact.QuickContactTestsActivity.onCreate.(Anon_1),6,6,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
340,2761,Public Class,com.android.contacts.tests.widget.PinnedHeaderUseCaseActivity,61,53,5,3,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,1.0,2.0,0.0,2.0,0.0,0
341,2766,Public Class,com.android.contacts.util.AccountPromptUtils,92,56,8,28,1.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,3.0,1.0,0.0,0
342,2768,Anonymous Class,com.android.contacts.util.AccountPromptUtils.getAccountManagerCallback.(Anon_1),21,20,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
343,2774,Public Class,com.android.contacts.util.ContactPhotoUtils,139,100,12,27,1.0,0.0,0.0,10.0,2.0,0.0,0.0,10.0,10.0,0.0,3.0,0.0,7.0,1.0,0.0,1
344,2785,Public Class,com.android.contacts.util.DialogManager,105,57,7,41,1.0,1.0,0.0,1.0,1.0,3.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,1.0,37.0,0
345,2793,Anonymous Class,com.android.contacts.util.DialogManager.onCreateDialog.(Anon_1),4,4,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
346,2796,Public Class,com.android.contacts.util.HelpUtils,112,45,15,52,1.0,0.0,0.0,3.0,4.0,1.0,0.0,4.0,4.0,0.0,2.0,0.0,2.0,1.0,75.0,0
347,2801,Public Class,com.android.contacts.util.ImageViewDrawableSetter,143,96,19,30,1.0,0.0,0.0,0.0,1.0,11.0,5.0,11.0,11.0,0.0,3.0,3.0,5.0,1.0,70.0,0
348,2813,Public Class,com.android.contacts.util.MoreMath,34,17,2,15,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0
349,2817,Public Class,com.android.contacts.util.NotifyingAsyncQueryHandler,42,22,4,16,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,1.0,2.0,2.0,33.0,0
350,2823,Public Class,com.android.contacts.util.PhoneCapabilityTester,72,45,6,21,1.0,0.0,0.0,6.0,3.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,5.0,1.0,61.0,1
351,2830,Public Class,com.android.contacts.util.PhonebookCollatorFactory,9,5,0,4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
352,2832,Public Class,com.android.contacts.util.SchedulingUtils,31,24,3,4,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0
353,2834,Anonymous Class,com.android.contacts.util.SchedulingUtils.doAfterLayout.(Anon_1),7,6,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
354,2837,Anonymous Class,com.android.contacts.util.SchedulingUtils.doOnPreDraw.(Anon_2),7,7,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
355,2839,Public Class,com.android.contacts.util.StructuredPostalUtils,20,16,4,1,1.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,5.0,0.0,1.0,0.0,4.0,1.0,0.0,0
356,2845,Public Class,com.android.contacts.util.ThemeUtils,27,13,2,12,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0
357,2849,Public Class,com.android.contacts.util.UiClosables,19,9,1,9,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
358,2852,Public Class,com.android.contacts.widget.AlphaTouchInterceptorOverlay,67,31,10,26,1.0,2.0,0.0,0.0,0.0,5.0,3.0,5.0,5.0,0.0,0.0,0.0,5.0,2.0,46.0,0
359,2858,Public Class,com.android.contacts.widget.CompositeListAdapter,203,163,32,9,1.0,0.0,0.0,0.0,1.0,14.0,9.0,14.0,14.0,1.0,0.0,3.0,10.0,2.0,73.0,0
360,2859,Anonymous Class,com.android.contacts.widget.CompositeListAdapter.(Anon_1),13,11,2,0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
361,2876,Public Class,com.android.contacts.widget.CompositeListAdapterTest,293,231,57,5,1.0,3.0,0.0,0.0,0.0,15.0,3.0,15.0,15.0,0.0,0.0,1.0,14.0,2.0,15.0,0
362,2877,Private Class,com.android.contacts.widget.CompositeListAdapterTest.MockAdapter,38,32,6,0,1.0,1.0,0.0,0.0,0.0,6.0,4.0,6.0,6.0,0.0,1.0,0.0,5.0,2.0,79.0,0
363,2884,Private Class,com.android.contacts.widget.CompositeListAdapterTest.MockView,6,6,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
364,2886,Private Class,com.android.contacts.widget.CompositeListAdapterTest.TestDataSetObserver,15,12,3,0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,50.0,0
365,2906,Public Class,com.android.contacts.widget.FrameLayoutWithOverlay,48,25,8,15,1.0,1.0,0.0,0.0,0.0,6.0,1.0,6.0,6.0,0.0,0.0,1.0,5.0,2.0,0.0,0
366,2913,Public Class,com.android.contacts.widget.FullHeightLinearLayout,29,19,4,6,1.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,1.0,3.0,2.0,0.0,0
367,2918,Public Class,com.android.contacts.widget.InterpolatingLayout,289,240,40,9,1.0,1.0,0.0,0.0,0.0,7.0,2.0,7.0,7.0,0.0,0.0,3.0,4.0,2.0,85.0,0
368,2922,Public Static Class,com.android.contacts.widget.InterpolatingLayout.LayoutParams,136,120,16,0,1.0,0.0,0.0,0.0,0.0,8.0,22.0,8.0,8.0,0.0,0.0,0.0,8.0,2.0,80.0,0
369,2935,Public Class,com.android.contacts.widget.MultiShrinkScroller,1265,877,140,253,1.0,6.0,0.0,0.0,7.0,58.0,56.0,58.0,58.0,0.0,35.0,0.0,23.0,2.0,94.0,1
370,2936,Anonymous Class,com.android.contacts.widget.MultiShrinkScroller.(Anon_1),11,8,0,3,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
371,2938,Anonymous Class,com.android.contacts.widget.MultiShrinkScroller.(Anon_2),10,6,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
372,2940,Private Class,com.android.contacts.widget.MultiShrinkScroller.AcceleratingFlingInterpolator,48,32,5,11,2.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,1.0,0.0,3.0,1.0,56.0,0
373,2979,Anonymous Class,com.android.contacts.widget.MultiShrinkScroller.initialize.(Anon_3),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
374,2981,Anonymous Class,com.android.contacts.widget.MultiShrinkScroller.initialize.(Anon_4),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
375,2983,Anonymous Class,com.android.contacts.widget.MultiShrinkScroller.initialize.(Anon_5),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
376,2985,Anonymous Class,com.android.contacts.widget.MultiShrinkScroller.initialize.(Anon_6),43,35,3,6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
377,2995,Anonymous Class,com.android.contacts.widget.MultiShrinkScroller.scrollDown.(Anon_8),9,8,0,1,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
378,3001,Anonymous Class,com.android.contacts.widget.MultiShrinkScroller.scrollUpForEntranceAnimation.(Anon_7),7,7,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
379,3022,Public Class,com.android.contacts.widget.NotifyingSpinner,33,22,7,4,1.0,1.0,0.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,2.0,50.0,0
380,3029,Public Class,com.android.contacts.widget.PinnedHeaderListDemoActivity,114,89,20,5,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,50.0,0
381,3030,Public Static Class,com.android.contacts.widget.PinnedHeaderListDemoActivity.TestPinnedHeaderListAdapter,55,46,9,0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,8.0,0.0,0.0,4.0,4.0,2.0,81.0,0
382,3041,Anonymous Class,com.android.contacts.widget.PinnedHeaderListDemoActivity.onCreate.(for_loop_2).(Anon_1),6,4,2,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
383,3043,Public Class,com.android.contacts.widget.QuickContactImageView,83,60,11,12,1.0,0.0,0.0,0.0,0.0,9.0,4.0,9.0,9.0,0.0,0.0,0.0,9.0,2.0,75.0,1
384,3053,Public Abstract Class,com.android.contacts.widget.SingleItemAdapter,26,15,5,6,1.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,1.0,4.0,2.0,0.0,0
385,3059,Public Class,com.android.contacts.widget.TouchlessScrollView,46,26,6,14,1.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,0.0,0.0,1.0,5.0,2.0,0.0,0
386,3066,Public Class,com.android.contacts.widget.TransitionAnimationView,68,46,6,16,1.0,0.0,0.0,0.0,0.0,6.0,2.0,6.0,6.0,0.0,0.0,1.0,5.0,2.0,66.0,0
387,3074,Public Class,com.android.contactsbind.HelpUtils,20,7,4,9,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0
